2025/8/4,46,15,0,0,1,6,8,0,0,0,9,6,0,7,0,2,1,0,1,3,1
2025/8/4,47,19,0,0,3,6,10,0,0,0,6,13,0,7,4,0,2,3,0,3,0
2025/8/5,1,28,0,0,0,8,20,0,0,1,9,17,1,22,1,1,0,1,1,2,0
2025/8/5,2,7,0,0,2,4,1,0,0,0,3,4,0,2,3,0,1,1,0,0,0
2025/8/5,3,14,0,0,0,3,11,0,0,1,5,8,0,10,3,0,0,1,0,0,0
2025/8/5,4,41,0,0,2,15,24,0,0,1,24,16,0,16,7,0,1,5,2,8,2
2025/8/5,5,13,0,0,0,5,8,0,0,0,7,6,0,8,2,0,0,0,2,1,0
2025/8/5,6,8,0,0,0,2,6,0,0,0,3,5,0,6,0,0,0,1,0,0,1
2025/8/5,7,37,0,0,1,16,20,0,0,1,19,17,0,13,9,2,0,2,4,6,1
2025/8/5,8,110,0,0,5,68,37,0,0,2,35,73,0,30,36,5,2,11,11,10,5
2025/8/5,9,53,0,1,7,21,24,0,0,1,10,42,0,12,10,0,2,2,8,13,6
2025/8/5,10,70,0,0,4,28,38,0,0,7,34,29,0,35,12,2,1,5,5,8,2
2025/8/5,11,206,0,0,12,99,95,0,1,4,83,118,0,65,48,1,4,13,23,50,2
2025/8/5,12,117,0,0,10,63,44,0,1,4,41,71,0,32,16,2,5,15,13,27,7
2025/8/5,13,306,0,0,12,167,127,0,0,14,109,183,0,81,41,0,12,59,34,78,1
2025/8/5,14,190,0,0,15,83,92,0,1,8,78,103,0,61,34,2,2,17,12,57,5
2025/8/5,15,18,0,0,2,5,11,0,0,0,5,13,0,9,2,1,1,0,1,3,1
2025/8/5,16,6,0,0,1,2,3,0,0,0,0,6,0,2,0,0,0,1,1,2,0
2025/8/5,17,12,0,0,0,6,6,0,0,1,3,8,0,4,2,0,0,0,2,3,1
2025/8/5,18,4,0,0,1,1,2,0,0,0,3,1,0,3,0,0,0,1,0,0,0
2025/8/5,19,13,0,0,2,4,7,0,0,0,6,7,0,1,4,2,0,1,2,1,2
2025/8/5,20,18,0,0,0,4,14,0,0,0,10,8,0,12,0,0,0,2,0,4,0
2025/8/5,21,37,0,0,3,10,24,0,0,1,17,19,0,15,6,0,1,2,0,11,2
2025/8/5,22,42,0,0,5,14,23,0,0,1,13,28,0,15,12,0,3,3,3,5,1
2025/8/5,23,108,0,1,4,55,48,0,0,1,23,84,0,39,24,1,3,13,8,19,1
2025/8/5,24,30,0,0,1,15,14,0,1,0,6,23,0,13,7,1,0,0,2,4,3
2025/8/5,25,14,0,0,1,4,9,0,0,0,2,12,0,6,2,0,1,0,0,4,1
2025/8/5,26,32,0,0,3,6,23,0,0,2,4,26,0,12,2,1,0,4,0,13,0
2025/8/5,27,147,0,0,13,54,80,0,0,1,36,110,0,51,16,1,4,19,9,45,2
2025/8/5,28,85,0,0,8,31,46,0,1,0,20,64,0,35,15,1,2,5,8,14,5
2025/8/5,29,28,0,0,1,10,17,0,0,1,14,13,0,7,2,0,1,4,3,7,4
2025/8/5,30,18,0,0,4,1,13,0,0,1,5,12,0,8,1,1,1,0,1,6,0
2025/8/5,31,5,0,0,0,1,4,0,0,0,2,3,0,2,0,0,0,0,1,2,0
2025/8/5,32,11,0,0,1,4,6,0,0,0,8,3,0,6,1,0,0,0,1,1,2
2025/8/5,33,35,0,0,4,10,21,0,0,2,11,22,0,12,5,0,2,4,3,6,3
2025/8/5,34,33,0,0,0,10,23,0,0,0,12,21,0,14,4,0,0,4,2,7,2
2025/8/5,35,13,0,0,2,2,9,0,0,0,4,9,0,4,0,0,1,0,4,3,1
2025/8/5,36,18,0,0,1,6,11,0,0,1,9,8,0,6,5,0,1,0,3,3,0
2025/8/5,37,19,0,0,1,11,7,0,0,0,5,14,0,5,5,0,0,3,1,4,1
2025/8/5,38,38,0,0,10,10,18,0,0,0,6,32,0,9,3,0,1,0,12,9,4
2025/8/5,39,10,0,0,1,2,7,0,0,0,1,8,1,4,0,2,0,0,2,2,0
2025/8/5,40,36,0,0,7,12,17,0,0,1,11,23,1,13,9,0,1,2,5,5,1
2025/8/5,41,7,0,0,1,0,6,0,0,2,4,1,0,4,0,0,0,0,1,2,0
2025/8/5,42,14,0,0,1,4,9,0,0,0,7,7,0,8,1,2,1,0,2,0,0
2025/8/5,43,16,0,0,0,4,12,0,0,0,12,4,0,12,2,0,0,1,0,1,0
2025/8/5,44,29,0,0,0,10,19,0,0,4,14,11,0,13,2,0,0,3,3,5,3
2025/8/5,45,22,0,0,0,9,13,0,0,0,5,16,1,5,6,0,0,0,4,7,0
2025/8/5,46,26,0,0,5,6,15,0,0,1,10,15,0,10,2,0,1,1,5,4,3
2025/8/5,47,10,0,1,1,5,3,0,0,0,2,8,0,4,3,1,0,0,1,0,1
2025/8/6,1,24,0,0,3,7,14,0,0,0,4,20,0,12,5,0,1,3,1,2,0
2025/8/6,2,4,0,0,0,1,3,0,0,0,0,4,0,0,1,0,0,1,0,1,1
2025/8/6,3,14,0,0,0,3,11,0,0,1,6,7,0,13,0,0,0,0,1,0,0
2025/8/6,4,11,0,0,0,5,6,0,0,0,8,3,0,7,4,0,0,0,0,0,0
2025/8/6,5,6,0,0,0,1,5,0,0,0,3,3,0,4,0,0,0,0,0,2,0
2025/8/6,6,4,0,0,0,0,4,0,0,0,1,3,0,4,0,0,0,0,0,0,0
2025/8/6,7,16,0,0,2,2,12,0,0,1,10,5,0,12,1,0,0,0,0,2,1
2025/8/6,8,63,0,0,5,33,25,0,0,1,23,39,0,28,12,4,1,2,3,9,4
2025/8/6,9,24,0,0,0,11,13,0,0,0,13,11,0,9,7,0,0,2,1,3,2
2025/8/6,10,40,0,0,5,12,23,0,0,2,20,18,0,23,3,2,4,1,5,2,0
2025/8/6,11,138,0,0,10,65,63,0,0,4,38,96,0,45,35,2,3,6,16,30,1
2025/8/6,12,181,0,0,13,91,77,0,0,4,65,112,0,47,58,2,10,8,13,34,9
2025/8/6,13,339,0,1,12,163,163,0,0,13,122,204,0,102,44,0,4,51,38,99,1
2025/8/6,14,213,0,1,7,108,97,0,0,11,92,110,0,62,46,3,2,19,26,52,3
2025/8/6,15,7,0,0,1,1,5,0,0,0,2,5,0,5,1,0,1,0,0,0,0
2025/8/6,16,6,0,0,1,0,5,0,0,0,2,4,0,3,0,0,0,0,0,1,2
2025/8/6,17,8,0,0,0,2,6,0,0,0,6,2,0,7,0,0,0,0,1,0,0
2025/8/6,18,4,0,0,0,0,4,0,0,0,3,1,0,3,0,0,0,0,1,0,0
2025/8/6,19,24,0,0,3,8,13,0,0,0,5,19,0,9,2,0,1,2,4,3,3
2025/8/6,20,22,0,0,1,6,15,0,0,0,12,10,0,12,3,0,1,1,1,3,1
2025/8/6,21,29,0,0,0,8,21,0,0,0,18,11,0,17,4,3,0,1,1,2,1
2025/8/6,22,57,0,0,7,24,26,0,0,2,26,29,0,19,14,1,2,6,5,6,4
2025/8/6,23,168,0,1,7,72,88,0,0,7,50,111,0,68,33,1,0,13,13,35,5
2025/8/6,24,37,0,0,3,15,19,0,0,0,7,30,0,16,8,2,1,2,3,5,0
2025/8/6,25,19,0,0,1,8,10,0,0,0,3,16,0,8,4,0,0,3,1,2,1
2025/8/6,26,34,0,0,1,10,23,0,0,1,12,21,0,14,3,0,2,5,2,8,0
2025/8/6,27,136,0,1,8,55,72,0,0,0,31,105,0,43,21,3,6,15,6,39,3
2025/8/6,28,70,0,2,4,30,34,0,0,1,18,51,0,27,10,1,5,7,8,11,1
2025/8/6,29,16,0,0,0,6,10,0,0,0,8,8,0,7,3,0,0,0,1,4,1
2025/8/6,30,10,0,0,0,5,5,0,0,0,4,6,0,4,4,0,0,1,1,0,0
2025/8/6,31,8,0,0,0,2,6,0,0,0,3,5,0,5,0,0,0,0,2,0,1
2025/8/6,32,11,0,0,1,4,6,0,0,0,6,5,0,3,0,4,1,1,0,2,0
2025/8/6,33,38,0,0,6,14,18,0,0,2,6,30,0,11,8,1,1,2,4,9,2
2025/8/6,34,25,0,1,1,5,18,0,0,0,10,15,0,13,3,0,0,1,1,6,1
2025/8/6,35,14,0,0,1,9,4,0,0,0,0,14,0,3,7,0,0,0,0,3,1
2025/8/6,36,17,0,0,1,11,5,0,0,1,4,12,0,5,4,2,1,1,1,1,2
2025/8/6,37,17,0,0,2,4,11,0,0,1,5,11,0,9,0,0,2,1,3,1,1
2025/8/6,38,31,0,0,4,6,21,0,0,1,10,20,0,17,2,2,1,0,4,4,1
2025/8/6,39,11,0,0,0,4,7,0,0,0,2,7,2,3,4,2,0,0,0,1,1
2025/8/6,40,48,0,2,8,18,20,0,0,0,23,25,0,18,5,0,1,5,4,12,3
2025/8/6,41,7,0,0,2,2,3,0,0,0,3,4,0,0,1,1,2,1,0,2,0
2025/8/6,42,10,0,0,1,5,4,0,0,0,4,6,0,4,3,0,1,0,0,1,1
2025/8/6,43,19,0,1,3,8,7,0,0,1,10,8,0,6,5,2,1,1,1,1,2
2025/8/6,44,22,0,0,1,7,14,0,0,0,13,9,0,14,1,1,1,1,1,3,0
2025/8/6,45,21,0,0,5,8,8,0,0,1,3,17,0,7,3,2,0,3,4,2,0
2025/8/6,46,21,0,1,1,6,13,0,0,0,6,15,0,5,2,0,0,0,1,7,6
2025/8/6,47,11,0,0,1,7,3,0,0,0,3,7,1,3,2,1,0,3,0,1,1
2025/8/7,1,7,0,0,0,6,1,0,0,0,2,5,0,3,1,0,0,1,1,0,1
2025/8/7,2,4,0,0,0,1,3,0,0,0,2,2,0,4,0,0,0,0,0,0,0
2025/8/7,3,5,0,0,0,2,3,0,0,0,0,5,0,1,1,0,0,2,0,0,1
