日付,都道府県コード,搬送人員（計）,年齢区分：新生児,年齢区分：乳幼児,年齢区分：少年,年齢区分：成人,年齢区分：高齢者,年齢区分：不明,傷病程度：死亡,傷病程度：重症,傷病程度：中等症,傷病程度：軽症,傷病程度：その他,発生場所：住居,発生場所：仕事場①,発生場所：仕事場② ,発生場所：教育機関,発生場所：公衆(屋内),発生場所：公衆(屋外),発生場所：道路,発生場所：その他
2023/6/16,19,3,0,0,1,2,0,0,0,0,0,3,0,0,0,1,0,2,0,0,0
2023/6/16,20,3,0,0,1,0,2,0,0,0,0,3,0,2,0,0,1,0,0,0,0
2023/6/16,21,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2023/6/16,22,15,0,0,4,5,6,0,0,0,5,10,0,5,3,0,5,0,0,2,0
2023/6/16,23,10,0,1,1,4,4,0,0,0,1,9,0,1,3,0,0,1,2,3,0
2023/6/16,24,3,0,0,1,0,2,0,0,0,0,3,0,0,0,0,1,0,0,2,0
2023/6/16,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/16,26,2,0,0,1,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
2023/6/16,27,11,0,0,0,5,6,0,0,0,1,10,0,1,2,0,1,2,0,4,1
2023/6/16,28,10,0,0,0,3,7,0,0,0,4,6,0,3,2,1,0,0,3,1,0
2023/6/16,29,5,0,1,1,0,3,0,0,0,0,5,0,1,1,0,1,1,0,1,0
2023/6/16,30,3,0,0,0,1,2,0,0,0,1,2,0,2,0,0,1,0,0,0,0
2023/6/16,31,2,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0
2023/6/16,32,4,0,0,1,1,2,0,0,0,3,1,0,0,0,0,1,2,0,0,1
2023/6/16,33,5,0,0,1,0,4,0,0,0,1,4,0,2,0,0,1,0,0,1,1
2023/6/16,34,6,0,0,0,2,4,0,0,0,2,4,0,4,0,0,0,0,0,1,1
2023/6/16,35,5,0,0,1,3,1,0,0,0,0,5,0,0,2,0,1,0,1,1,0
2023/6/16,36,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023/6/16,37,2,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0
2023/6/16,38,3,0,0,0,1,2,0,0,0,0,3,0,1,0,0,0,1,1,0,0
2023/6/16,39,2,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,1,0
2023/6/16,40,16,0,0,2,5,9,0,0,0,5,11,0,5,2,1,2,1,2,2,1
2023/6/16,41,4,0,0,1,2,1,0,0,0,1,3,0,1,0,0,1,1,0,1,0
2023/6/16,42,2,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0
2023/6/16,43,6,0,0,0,2,4,0,1,1,3,1,0,1,1,1,0,1,0,1,1
2023/6/16,44,6,0,0,0,1,5,0,0,0,2,4,0,3,0,0,0,0,1,0,2
2023/6/16,45,10,0,0,3,2,5,0,0,1,1,8,0,4,0,0,3,0,0,2,1
2023/6/16,46,3,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,3
2023/6/16,47,3,0,0,0,1,2,0,0,0,1,2,0,2,0,0,0,0,1,0,0
2023/6/17,1,11,0,1,1,4,5,0,0,0,1,8,2,8,1,0,1,0,0,1,0
2023/6/17,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2023/6/17,3,5,0,0,3,0,2,0,0,0,0,5,0,0,0,0,1,2,1,0,1
2023/6/17,4,13,0,0,2,5,6,0,0,0,6,7,0,1,3,0,0,1,5,1,2
2023/6/17,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2023/6/17,6,11,0,0,3,2,6,0,0,0,2,9,0,1,0,0,1,0,6,2,1
2023/6/17,7,9,0,0,1,2,6,0,0,1,1,7,0,5,0,0,0,0,3,1,0
2023/6/17,8,20,0,0,6,7,7,0,0,0,6,14,0,5,1,1,1,1,9,2,0
2023/6/17,9,16,0,0,4,6,6,0,0,0,2,14,0,7,2,0,0,4,2,1,0
2023/6/17,10,10,0,0,5,2,3,0,0,0,4,6,0,1,0,0,3,3,2,0,1
2023/6/17,11,45,0,2,5,9,29,0,0,0,10,35,0,17,2,0,1,1,7,13,4
2023/6/17,12,30,0,1,7,9,13,0,0,0,5,25,0,6,2,1,5,4,5,4,3
2023/6/17,13,45,0,2,5,22,16,0,0,0,17,28,0,18,1,0,3,8,4,11,0
2023/6/17,14,23,0,1,5,8,9,0,0,1,8,14,0,7,0,0,2,3,6,4,1
2023/6/17,15,9,0,0,3,4,2,0,0,0,3,6,0,1,0,1,1,0,3,1,2
2023/6/17,16,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2023/6/17,17,5,0,0,2,0,3,0,0,1,0,4,0,2,0,0,0,0,2,0,1
2023/6/17,18,5,0,0,2,0,3,0,0,0,1,4,0,1,0,1,0,0,3,0,0
2023/6/17,19,6,0,0,0,2,4,0,0,0,3,3,0,3,1,2,0,0,0,0,0
2023/6/17,20,11,0,0,1,6,4,0,0,0,3,8,0,3,1,0,1,0,5,0,1
2023/6/17,21,15,0,1,3,5,6,0,0,0,6,9,0,4,0,0,0,2,8,1,0
2023/6/17,22,20,0,0,7,8,5,0,0,0,4,16,0,7,1,1,1,1,7,2,0
2023/6/17,23,31,0,0,4,11,16,0,0,2,5,24,0,12,4,1,1,3,1,8,1
2023/6/17,24,8,0,1,1,3,3,0,0,0,2,6,0,4,0,0,0,0,2,1,1
2023/6/17,25,9,0,0,3,3,3,0,0,1,0,8,0,2,2,0,2,0,2,1,0
2023/6/17,26,21,0,0,0,5,16,0,0,0,6,15,0,10,0,0,3,1,2,5,0
2023/6/17,27,38,0,1,6,11,20,0,0,1,5,32,0,9,4,0,2,2,2,16,3
2023/6/17,28,22,0,3,2,2,15,0,0,0,4,18,0,8,0,0,0,2,7,5,0
2023/6/17,29,9,0,0,2,1,6,0,0,1,1,7,0,3,0,0,0,1,1,2,2
2023/6/17,30,8,0,0,1,2,5,0,0,0,4,4,0,3,0,0,0,2,0,2,1
2023/6/17,31,2,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1
2023/6/17,32,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,1,2
2023/6/17,33,8,0,0,0,4,4,0,0,1,2,5,0,4,0,0,2,0,0,2,0
2023/6/17,34,12,0,0,0,6,6,0,0,0,5,7,0,5,0,0,0,2,2,3,0
2023/6/17,35,2,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0
2023/6/17,36,5,0,0,1,2,2,0,0,0,0,5,0,1,0,1,0,0,1,2,0
2023/6/17,37,4,0,0,2,0,2,0,0,0,1,3,0,0,0,0,0,0,2,0,2
2023/6/17,38,10,0,0,3,1,6,0,0,0,2,8,0,6,0,0,1,0,1,2,0
2023/6/17,39,2,0,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0
2023/6/17,40,16,0,1,3,5,7,0,0,0,3,13,0,6,4,0,2,1,2,0,1
2023/6/17,41,9,0,0,4,3,2,0,0,0,2,7,0,2,0,0,0,1,5,1,0
2023/6/17,42,4,0,0,0,3,1,0,0,0,2,2,0,2,0,1,0,0,1,0,0
2023/6/17,43,6,0,0,0,1,5,0,0,1,1,4,0,3,0,0,0,0,0,1,2
2023/6/17,44,5,0,0,0,2,3,0,0,0,3,2,0,4,0,0,0,0,1,0,0
2023/6/17,45,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2023/6/17,46,2,0,0,0,0,2,0,0,0,0,2,0,1,0,1,0,0,0,0,0
2023/6/17,47,4,0,0,2,1,1,0,0,0,1,3,0,1,0,0,0,0,3,0,0
2023/6/18,1,6,0,0,3,0,3,0,0,0,2,4,0,1,1,0,0,2,2,0,0
2023/6/18,2,8,0,0,4,2,2,0,0,0,2,6,0,1,0,0,0,0,7,0,0
2023/6/18,3,4,0,0,1,2,1,0,0,0,0,3,1,2,0,0,0,0,1,0,1
2023/6/18,4,15,0,0,0,5,10,0,0,0,7,8,0,6,0,0,0,1,4,4,0
2023/6/18,5,2,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0
2023/6/18,6,8,0,0,2,5,1,0,0,1,1,6,0,1,0,0,1,0,2,4,0
2023/6/18,7,17,0,0,3,3,11,0,0,0,4,13,0,6,1,0,1,1,5,2,1
2023/6/18,8,26,0,1,1,11,13,0,0,0,6,20,0,12,1,0,0,1,6,3,3
2023/6/18,9,16,0,1,2,4,9,0,0,0,6,10,0,5,0,0,2,2,1,3,3
2023/6/18,10,26,0,1,5,7,13,0,0,1,10,15,0,8,0,2,0,3,7,5,1
2023/6/18,11,57,0,0,10,21,26,0,0,1,12,44,0,19,2,1,2,4,9,19,1
2023/6/18,12,30,0,1,7,16,6,0,0,1,13,16,0,5,0,2,4,3,9,5,2
2023/6/18,13,59,0,0,12,18,29,0,0,1,17,41,0,18,0,0,7,9,10,14,1
2023/6/18,14,20,0,1,4,11,4,0,0,0,7,13,0,5,0,0,2,3,7,2,1
2023/6/18,15,10,0,0,3,2,5,0,0,0,2,8,0,4,0,0,1,1,1,3,0
2023/6/18,16,9,0,0,4,2,3,0,0,0,2,7,0,3,0,0,0,0,4,0,2
2023/6/18,17,7,0,0,3,3,1,0,0,0,1,6,0,2,0,0,0,0,5,0,0
2023/6/18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/18,19,8,0,0,1,1,6,0,0,0,3,5,0,2,0,0,0,0,2,3,1
2023/6/18,20,3,0,0,0,2,1,0,0,0,0,3,0,1,0,0,0,0,2,0,0
2023/6/18,21,10,0,0,2,5,3,0,0,0,1,9,0,1,0,0,0,2,6,1,0
2023/6/18,22,10,0,0,0,5,5,0,0,1,2,7,0,1,1,0,1,1,4,1,1
2023/6/18,23,15,0,0,3,4,8,0,0,0,1,14,0,6,1,0,1,2,2,3,0
2023/6/18,24,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023/6/18,25,5,0,1,0,1,3,0,0,0,0,5,0,2,0,0,1,1,0,1,0
2023/6/18,26,7,0,0,1,3,3,0,0,0,0,7,0,4,0,0,0,0,2,1,0
2023/6/18,27,18,0,0,4,3,11,0,0,0,3,15,0,6,0,0,1,1,4,5,1
2023/6/18,28,6,0,0,4,1,1,0,0,0,1,5,0,4,0,0,0,1,1,0,0
2023/6/18,29,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2023/6/18,30,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023/6/18,31,5,0,0,0,3,2,0,0,0,2,3,0,1,1,0,0,0,2,1,0
2023/6/18,32,6,0,0,0,2,4,0,0,0,0,6,0,3,0,0,0,0,1,2,0
2023/6/18,33,11,0,0,1,2,8,0,0,1,5,5,0,8,0,0,0,0,2,1,0
2023/6/18,34,5,0,1,1,2,1,0,0,0,1,4,0,1,0,0,1,0,3,0,0
2023/6/18,35,2,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0
2023/6/18,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/18,37,4,0,0,0,1,3,0,0,0,1,3,0,4,0,0,0,0,0,0,0
2023/6/18,38,2,0,0,0,0,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0
2023/6/18,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/18,40,12,0,0,3,1,8,0,0,0,4,8,0,7,0,0,2,1,2,0,0
2023/6/18,41,3,0,0,1,0,2,0,0,0,1,2,0,1,0,0,0,0,1,0,1
2023/6/18,42,2,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0
2023/6/18,43,3,0,0,0,1,2,0,0,0,1,2,0,2,0,0,0,0,1,0,0
2023/6/18,44,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2023/6/18,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/18,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/18,47,9,0,0,0,1,8,0,0,0,1,8,0,6,1,0,0,0,0,2,0
2023/6/19,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2023/6/19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/19,3,2,0,0,0,1,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0
2023/6/19,4,4,0,0,0,2,2,0,0,0,1,3,0,0,0,0,0,3,1,0,0
2023/6/19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/19,6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2023/6/19,7,4,0,0,1,0,3,0,0,1,1,2,0,1,0,1,1,0,0,0,1
2023/6/19,8,6,0,0,0,2,4,0,0,0,2,4,0,3,1,1,0,0,1,0,0
2023/6/19,9,6,0,0,0,1,5,0,0,0,6,0,0,5,1,0,0,0,0,0,0
2023/6/19,10,11,0,0,0,4,7,0,0,1,4,6,0,6,1,1,0,1,0,0,2
2023/6/19,11,12,0,1,0,1,10,0,0,1,1,10,0,5,0,0,1,1,0,5,0
2023/6/19,12,4,0,0,0,0,4,0,0,0,1,3,0,3,0,0,0,1,0,0,0
2023/6/19,13,25,0,1,0,6,18,0,0,0,4,21,0,9,2,0,1,4,3,6,0
2023/6/19,14,8,0,0,0,4,4,0,0,0,4,4,0,3,0,0,0,1,1,3,0
2023/6/19,15,2,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,1,0
2023/6/19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/19,17,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2023/6/19,18,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2023/6/19,19,2,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0
2023/6/19,20,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2023/6/19,21,9,0,1,1,1,6,0,0,0,5,4,0,4,1,0,0,0,0,1,3
2023/6/19,22,6,0,0,1,3,2,0,0,0,2,4,0,3,0,0,0,2,0,1,0
2023/6/19,23,25,0,0,1,9,15,0,0,0,2,23,0,6,6,2,1,0,4,4,2
2023/6/19,24,10,0,0,1,4,5,0,0,0,1,9,0,3,2,0,1,1,1,2,0
2023/6/19,25,3,0,0,0,2,1,0,0,0,1,2,0,2,1,0,0,0,0,0,0
2023/6/19,26,17,0,0,0,7,10,0,0,0,4,13,0,7,1,1,0,3,0,3,2
2023/6/19,27,37,0,0,3,9,25,0,0,1,13,23,0,13,0,0,1,2,5,14,2
2023/6/19,28,17,0,0,1,7,9,0,0,0,2,15,0,8,1,2,0,0,3,3,0
2023/6/19,29,2,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,1,0
2023/6/19,30,3,0,0,0,2,1,0,0,0,1,2,0,0,0,0,0,2,0,0,1
2023/6/19,31,2,0,0,0,1,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0
2023/6/19,32,4,0,0,0,2,2,0,0,1,1,2,0,2,0,0,0,1,0,0,1
2023/6/19,33,11,0,0,0,1,10,0,0,0,4,7,0,5,1,0,0,0,1,3,1
2023/6/19,34,15,0,0,1,6,8,0,0,0,7,8,0,7,2,0,0,0,2,3,1
2023/6/19,35,3,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,2,0,1,0
2023/6/19,36,4,0,0,0,0,4,0,0,0,2,2,0,4,0,0,0,0,0,0,0
2023/6/19,37,9,0,0,1,1,7,0,0,0,4,5,0,4,0,0,0,2,1,2,0
2023/6/19,38,9,0,0,0,2,7,0,0,0,5,4,0,7,0,0,0,0,0,2,0
2023/6/19,39,5,0,0,1,1,3,0,0,1,1,2,1,3,0,0,1,0,0,1,0
2023/6/19,40,15,0,0,2,3,10,0,0,1,5,9,0,6,1,1,2,0,0,2,3
2023/6/19,41,3,0,0,0,2,1,0,0,0,2,1,0,1,1,0,0,0,0,1,0
2023/6/19,42,4,0,0,0,0,4,0,0,0,3,1,0,2,0,0,0,0,0,1,1
2023/6/19,43,13,0,0,0,2,11,0,0,0,8,5,0,9,0,1,0,0,0,1,2
2023/6/19,44,8,0,0,0,3,5,0,0,0,4,4,0,3,1,0,0,0,1,1,2
2023/6/19,45,8,0,0,3,1,4,0,0,1,0,7,0,2,0,0,1,1,4,0,0
2023/6/19,46,10,0,0,0,1,9,0,0,0,8,2,0,5,1,0,0,0,0,2,2
2023/6/19,47,4,0,0,1,2,1,0,0,0,0,3,1,1,0,0,0,1,2,0,0
2023/6/20,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023/6/20,2,3,0,0,0,2,1,0,0,0,1,2,0,2,0,0,0,0,1,0,0
2023/6/20,3,4,0,0,1,0,3,0,0,0,1,3,0,2,0,0,1,0,0,1,0
2023/6/20,4,4,0,0,0,2,2,0,0,0,1,3,0,3,0,0,0,0,0,0,1
2023/6/20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/20,6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2023/6/20,7,5,0,0,1,0,4,0,0,0,2,3,0,3,0,0,0,0,1,1,0
2023/6/20,8,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1
2023/6/20,9,3,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,1,2,0
2023/6/20,10,5,0,0,0,1,4,0,0,0,4,1,0,4,1,0,0,0,0,0,0
2023/6/20,11,9,0,0,1,2,6,0,0,1,4,4,0,7,0,0,0,0,2,0,0
2023/6/20,12,7,0,0,0,3,4,0,0,0,4,3,0,3,1,0,0,0,2,1,0
2023/6/20,13,12,0,0,1,5,6,0,0,0,3,9,0,7,0,0,0,1,1,3,0
2023/6/20,14,7,0,0,1,1,5,0,0,0,3,4,0,3,1,0,1,0,0,2,0
2023/6/20,15,3,0,0,0,0,3,0,0,0,0,3,0,1,0,0,0,0,0,1,1
2023/6/20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/20,17,4,0,0,0,1,3,0,0,0,1,3,0,1,0,0,0,1,1,1,0
2023/6/20,18,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2023/6/20,19,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2023/6/20,20,4,0,0,0,1,3,0,0,0,1,3,0,1,1,1,0,0,0,1,0
2023/6/20,21,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2023/6/20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/20,23,10,0,0,0,4,6,0,0,0,1,9,0,5,2,0,0,0,0,3,0
2023/6/20,24,5,0,0,1,2,2,0,0,0,1,4,0,2,0,0,1,1,0,0,1
2023/6/20,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/20,26,4,0,0,0,2,2,0,0,0,0,4,0,1,1,0,0,0,0,2,0
2023/6/20,27,21,0,1,0,6,14,0,0,0,3,18,0,6,1,1,1,1,2,9,0
2023/6/20,28,24,0,2,3,6,13,0,0,0,10,14,0,9,1,1,3,3,2,5,0
2023/6/20,29,3,0,0,0,2,1,0,0,0,1,2,0,0,1,0,0,1,0,1,0
2023/6/20,30,7,0,0,0,1,6,0,0,1,1,5,0,6,0,0,0,0,0,0,1
2023/6/20,31,3,0,0,0,1,2,0,0,0,1,2,0,2,1,0,0,0,0,0,0
2023/6/20,32,2,0,0,0,0,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0
2023/6/20,33,8,0,0,0,2,6,0,0,0,3,5,0,6,0,0,0,1,0,1,0
2023/6/20,34,10,0,0,2,3,5,0,0,1,2,7,0,4,1,1,1,1,0,1,1
2023/6/20,35,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0
2023/6/20,36,6,0,0,0,1,5,0,0,0,1,5,0,1,0,1,0,1,1,1,1
2023/6/20,37,2,0,0,0,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0
2023/6/20,38,3,0,0,0,1,2,0,0,1,1,1,0,0,1,0,0,0,1,1,0
2023/6/20,39,2,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0
2023/6/20,40,21,0,0,1,5,15,0,0,1,11,9,0,9,2,1,1,0,2,6,0
2023/6/20,41,8,0,0,0,2,6,0,0,0,1,7,0,3,2,1,0,0,1,1,0
2023/6/20,42,5,0,0,0,1,4,0,0,0,1,4,0,2,1,0,0,0,0,2,0
2023/6/20,43,10,0,0,0,3,7,0,0,0,4,6,0,3,2,0,1,0,1,3,0
2023/6/20,44,10,0,0,0,3,7,0,0,0,4,6,0,5,0,0,1,0,0,3,1
2023/6/20,45,3,0,0,0,2,1,0,0,0,1,2,0,0,1,0,0,0,1,1,0
2023/6/20,46,7,0,0,0,1,6,0,0,0,2,5,0,0,0,0,0,0,2,2,3
2023/6/20,47,4,0,0,0,1,3,0,0,1,2,1,0,2,0,1,0,1,0,0,0
2023/6/21,1,9,0,0,0,2,7,0,0,0,3,6,0,3,0,1,0,0,1,3,1
2023/6/21,2,3,0,0,0,1,2,0,0,0,0,3,0,1,0,1,0,0,0,1,0
2023/6/21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/21,4,2,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0
2023/6/21,5,5,0,0,1,1,3,0,0,0,2,3,0,2,0,0,0,2,0,1,0
2023/6/21,6,3,0,0,2,1,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
2023/6/21,7,2,0,0,1,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1
2023/6/21,8,10,0,0,0,3,7,0,0,1,3,6,0,5,2,2,0,0,0,1,0
2023/6/21,9,2,0,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0
2023/6/21,10,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2023/6/21,11,5,0,1,0,2,2,0,0,0,1,4,0,0,1,0,1,1,2,0,0
2023/6/21,12,7,0,0,2,0,5,0,0,0,1,6,0,4,1,0,1,1,0,0,0
2023/6/21,13,12,0,0,0,4,8,0,0,2,5,5,0,7,0,0,0,2,1,2,0
2023/6/21,14,4,0,0,0,1,3,0,0,0,3,1,0,3,0,0,0,0,1,0,0
2023/6/21,15,8,0,0,0,4,4,0,0,0,2,6,0,3,2,1,0,0,0,1,1
2023/6/21,16,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2023/6/21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/21,19,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2023/6/21,20,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2023/6/21,21,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,1,0
2023/6/21,22,3,0,0,1,0,2,0,0,0,1,2,0,0,0,1,0,0,2,0,0
2023/6/21,23,5,0,0,0,1,4,0,0,0,0,5,0,0,1,1,0,0,2,1,0
2023/6/21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/21,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/21,26,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2023/6/21,27,8,0,0,1,1,6,0,0,0,3,5,0,6,0,0,0,2,0,0,0
2023/6/21,28,3,0,0,0,2,1,0,0,0,1,2,0,0,1,0,0,1,0,1,0
2023/6/21,29,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2023/6/21,30,3,0,0,0,1,2,0,0,0,1,2,0,3,0,0,0,0,0,0,0
2023/6/21,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/21,32,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2023/6/21,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/21,34,3,0,0,0,3,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0
2023/6/21,35,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2023/6/21,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/21,37,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2023/6/21,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/21,39,2,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0
2023/6/21,40,6,0,0,0,2,4,0,0,0,1,5,0,3,0,0,0,0,0,2,1
2023/6/21,41,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023/6/21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/21,43,2,0,0,0,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0
2023/6/21,44,2,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0
2023/6/21,45,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2023/6/21,46,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023/6/21,47,15,0,0,2,2,11,0,0,0,3,12,0,4,0,0,0,1,5,3,2
2023/6/22,1,4,0,0,0,2,2,0,0,0,1,2,1,3,1,0,0,0,0,0,0
2023/6/22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/22,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2023/6/22,4,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2023/6/22,5,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2023/6/22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/22,7,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023/6/22,8,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2023/6/22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/22,10,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2023/6/22,11,4,0,0,0,1,3,0,0,0,3,1,0,4,0,0,0,0,0,0,0
2023/6/22,12,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023/6/22,13,2,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0
2023/6/22,14,2,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,1,0
2023/6/22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/6/22,16,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023/6/22,17,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
