traj_id,frame,x,y
25,28736,4.187541,17.692503
25,28737,4.149636,17.685255
25,28738,4.093085,17.683716
25,28739,4.05813,17.693262
25,28740,4.007233,17.659761
25,28741,3.936048,17.715464
25,28742,3.861907,17.712227
25,28743,3.85115,17.747059
25,28744,3.927698,17.780674
25,28745,3.909085,17.778284
25,28746,3.825279,17.749249
25,28747,3.737911,17.751825
25,28748,3.663163,17.779137
25,28749,3.586609,17.807081
25,28750,3.516872,17.822798
25,28751,3.455765,17.820759
25,28752,3.367987,17.819199
25,28753,3.2913,17.818426
25,28754,3.208402,17.840698
25,28755,3.144634,17.830439
25,28756,3.096711,17.825254
25,28757,3.030136,17.839617
25,28758,2.961425,17.87842
25,28759,2.911376,17.908274
25,28760,2.839144,17.917824
25,28761,2.780078,17.931105
25,28762,2.711624,17.944193
25,28763,2.642715,17.94619
25,28764,2.580369,17.965584
25,28765,2.521875,17.969381
25,28766,2.451808,17.986683
25,28767,2.371998,17.992119
25,28768,2.289766,17.989796
25,28769,2.224503,17.995457
25,28770,2.169407,18.005875
25,28771,2.12036,18.019112
25,28772,2.075576,18.038958
25,28773,2.024274,18.074629
25,28774,1.990292,18.095587
25,28775,1.950976,18.120378
25,28776,1.938642,18.174953
25,28777,1.915564,18.219503
25,28778,1.876509,18.233137
25,28779,1.853015,18.272194
25,28780,1.819025,18.302803
25,28781,1.797203,18.305437
25,28782,1.761506,18.319387
25,28783,1.717012,18.335007
25,28784,1.701462,18.353226
25,28785,1.650605,18.358223
25,28786,1.609971,18.362072
25,28787,1.582949,18.375608
25,28788,1.538487,18.370375
25,28789,1.55942,18.368694
25,28790,1.564874,18.362616
25,28791,1.571518,18.358633
25,28792,1.610036,18.363653
25,28793,1.645836,18.354673
25,28794,1.671007,18.354624
25,28795,1.697787,18.332575
25,28796,1.70882,18.340708
25,28797,1.737378,18.319326
25,28798,1.714029,18.387272
25,28799,1.697445,18.403227
25,28800,1.641457,18.428675
25,28801,1.610007,18.429897
25,28802,1.648767,18.425814
25,28803,1.668137,18.418722
25,28804,1.677817,18.393841
25,28805,1.67002,18.380247
25,28806,1.670354,18.386633
25,28807,1.670577,18.390463
25,28808,1.679794,18.381851
25,28809,1.679025,18.382336
25,28810,1.689782,18.391525
25,28811,1.695212,18.387104
25,28812,1.684466,18.380812
25,28813,1.67803,18.377035
25,28814,1.688149,18.37841
25,28815,1.676334,18.370981
25,28816,1.672091,18.397118
25,28817,1.669089,18.407825
25,28818,1.667287,18.414249
25,28819,1.647238,18.399113
25,28820,1.634729,18.385061
25,28821,1.626757,18.37166
25,28822,1.624925,18.358326
25,28823,1.624807,18.360264
25,28824,1.624235,18.356459
25,28825,1.620539,18.354486
25,28826,1.635301,18.351656
25,28827,1.628091,18.361551
25,28828,1.640322,18.360863
25,28829,1.650438,18.391052
25,28830,1.656074,18.404186
25,28831,1.658955,18.407099
25,28832,1.660204,18.403877
25,28833,1.66141,18.406918
25,28834,1.658729,18.409092
25,28835,1.642148,18.396011
25,28836,1.632166,18.38817
25,28837,1.62621,18.383459
25,28838,1.623549,18.390581
25,28839,1.634191,18.378626
25,28840,1.644449,18.376078
25,28841,1.64721,18.374895
25,28842,1.648388,18.369215
25,28843,1.653525,18.375399
25,28844,1.656095,18.37414
25,28845,1.658149,18.378353
25,28846,1.670949,18.395613
25,28847,1.661077,18.402617
25,28848,1.655666,18.411787
25,28849,1.658873,18.411686
25,28850,1.67087,18.410643
25,28851,1.666502,18.395287
25,28852,1.665329,18.401787
25,28853,1.650018,18.397083
25,28854,1.649605,18.377558
25,28855,1.653743,18.375435
25,28856,1.656772,18.379128
25,28857,1.658556,18.381346
25,28858,1.659113,18.377708
25,28859,1.65996,18.380495
25,28860,1.659454,18.372231
25,28861,1.654731,18.357679
25,28862,1.653855,18.33289
25,28863,1.650935,18.328264
25,28864,1.652523,18.325182
25,28865,1.669812,18.31669
25,28866,1.677177,18.317699
25,28867,1.679636,18.333534
25,28868,1.681088,18.343037
25,28869,1.681982,18.348736
25,28870,1.700112,18.355461
25,28871,1.710477,18.354528
25,28872,1.699661,18.355623
25,28873,1.711231,18.364563
25,28874,1.717661,18.364958
25,28875,1.705408,18.376795
25,28876,1.684079,18.380283
25,28877,1.702885,18.389294
25,28878,1.697021,18.396366
25,28879,1.693502,18.40061
25,28880,1.690479,18.393208
25,28881,1.720232,18.395657
25,28882,1.738574,18.4021
25,28883,1.755608,18.364344
25,28884,1.763026,18.346987
25,28885,1.753973,18.337992
25,28886,1.74211,18.338978
25,28887,1.724088,18.329933
25,28888,1.697407,18.336119
25,28889,1.663131,18.326557
25,28890,1.568336,18.3283
25,28891,1.497698,18.324659
25,28892,1.449431,18.333017
25,28893,1.368661,18.327154
25,28894,1.330307,18.322931
25,28895,1.283386,18.317167
25,28896,1.225031,18.321735
25,28897,1.177214,18.335358
25,28898,1.147694,18.327805
25,28899,1.105714,18.364822
25,28900,1.056998,18.393623
25,28901,1.008223,18.427879
25,28902,0.949854,18.480865
25,28903,0.907635,18.502254
25,28904,0.852135,18.52668
25,28905,0.801282,18.532192
25,28906,0.754442,18.551252
25,28907,0.692984,18.589899
25,28908,0.638255,18.588022
25,28909,0.571234,18.588133
25,28910,0.511385,18.619606
25,28911,0.443479,18.593674
25,28912,0.365399,18.594818
25,28913,0.325014,18.563795
25,28914,0.26678,18.550882
25,28915,0.232325,18.563099
25,28916,0.187894,18.585781
25,28917,0.109787,18.610788
25,28918,0.035628,18.620209
25,28919,-0.043103,18.635935
25,28920,-0.107436,18.640364
25,28921,-0.170211,18.643707
25,28922,-0.23506,18.629774
25,28923,-0.308284,18.63102
25,28924,-0.369153,18.621536
25,28925,-0.46072,18.629749
25,28926,-0.539243,18.619108
25,28927,-0.609603,18.587137
25,28928,-0.655418,18.57782
25,28929,-0.720707,18.575998
25,28930,-0.769862,18.569586
25,28931,-0.851255,18.578678
25,28932,-0.899021,18.559195
25,28933,-0.94533,18.56172
25,28934,-1.015827,18.591953
25,28935,-1.087948,18.59273
25,28936,-1.156772,18.617546
25,28937,-1.211477,18.626654
25,28938,-1.273691,18.661127
25,28939,-1.344225,18.663857
25,28940,-1.399807,18.659563
25,28941,-1.470029,18.643503
25,28942,-1.553337,18.631512
25,28943,-1.611657,18.643646
25,28944,-1.669007,18.628212
25,28945,-1.711038,18.669214
25,28946,-1.745749,18.682198
25,28947,-1.756968,18.740894
25,28948,-1.770155,18.772558
25,28949,-1.780134,18.814367
25,28950,-1.781135,18.905012
25,28951,-1.792917,18.966095
25,28952,-1.806755,19.040031
25,28953,-1.817336,19.110437
25,28954,-1.834083,19.190041
25,28955,-1.847806,19.264688
26,80731,-1.722849,15.023713
26,80732,-1.431797,14.862203
26,80733,-1.37702,14.86655
26,80734,-1.342994,14.889142
26,80735,-1.286487,14.900256
26,80736,-1.271937,14.909087
26,80737,-1.163788,14.915166
26,80738,-1.005523,14.868651
26,80739,-0.878974,14.872645
26,80740,-0.783623,14.864007
26,80741,-0.703733,14.834545
26,80742,-0.65129,14.753101
26,80743,-0.604485,14.726422
26,80744,-0.543806,14.707036
26,80745,-0.466627,14.680164
26,80746,-0.384837,14.635782
26,80747,-0.298184,14.605219
26,80748,-0.173644,14.610804
26,80749,-0.034282,14.613771
26,80750,0.054179,14.602034
26,80751,0.1371,14.609952
26,80752,0.234508,14.588118
26,80753,0.300317,14.554003
26,80754,0.380949,14.486107
26,80755,0.489809,14.431405
26,80756,0.59914,14.419905
26,80757,0.678267,14.377242
26,80758,0.790952,14.376381
26,80759,0.891761,14.358207
26,80760,0.996693,14.368304
26,80761,1.107394,14.311335
26,80762,1.19583,14.258953
26,80763,1.279756,14.220974
26,80764,1.364429,14.202075
26,80765,1.472225,14.177946
26,80766,1.573606,14.156033
26,80767,1.66407,14.128002
26,80768,1.763345,14.110723
26,80769,1.858517,14.090004
26,80770,1.948462,14.067495
26,80771,2.038322,14.082005
26,80772,2.119307,14.041356
26,80773,2.201417,14.011172
26,80774,2.297031,13.984745
26,80775,2.390407,13.9621
26,80776,2.498775,13.945218
26,80777,2.638384,13.948565
26,80778,2.771292,13.966945
26,80779,2.844016,13.955935
26,80780,2.934851,13.990647
26,80781,3.026776,13.947215
26,80782,3.099037,13.962521
26,80783,3.181722,13.998159
26,80784,3.256598,13.943855
26,80785,3.345101,14.010931
26,80786,3.441322,14.024592
26,80787,3.544102,13.994841
26,80788,3.652667,13.906143
26,80789,3.754808,13.849064
26,80790,3.849405,13.81626
26,80791,3.9548,13.791467
26,80792,4.051852,13.82283
26,80793,4.161287,13.835917
26,80794,4.262407,13.794795
26,80795,4.333865,13.777919
26,80796,4.47035,13.753463
26,80797,4.563867,13.740037
26,80798,4.659719,13.723168
26,80799,4.773612,13.702455
26,80800,4.876275,13.668101
26,80801,4.946094,13.638305
26,80802,5.043489,13.615169
26,80803,5.114413,13.595689
26,80804,5.226838,13.598404
26,80805,5.325644,13.619613
26,80806,5.452329,13.610611
26,80807,5.572943,13.592393
26,80808,5.68224,13.570975
26,80809,5.759651,13.556785
26,80810,5.832295,13.553005
26,80811,5.922245,13.507078
26,80812,5.998603,13.470251
26,80813,6.103677,13.420422
26,80814,6.195661,13.388573
26,80815,6.296535,13.368683
26,80816,6.392066,13.378501
26,80817,6.484016,13.367215
26,80818,6.60755,13.348875
26,80819,6.700828,13.340108
26,80820,6.795605,13.331483
26,80821,6.899337,13.295718
26,80822,6.982936,13.29601
26,80823,7.060261,13.264396
26,80824,7.145514,13.246795
26,80825,7.221,13.194077
26,80826,7.302862,13.176147
26,80827,7.408103,13.161123
26,80828,7.508185,13.160308
26,80829,7.622415,13.162601
26,80830,7.707645,13.148166
26,80831,7.805588,13.13456
26,80832,7.876314,13.118212
26,80833,7.957994,13.101778
26,80834,8.052108,13.104946
26,80835,8.156328,13.064731
26,80836,8.216109,13.036435
26,80837,8.29234,12.987338
26,80838,8.367757,12.956294
26,80839,8.457054,12.931332
26,80840,8.558741,12.889989
26,80841,8.654148,12.858756
26,80842,8.74137,12.869839
26,80843,8.812762,12.832877
26,80844,8.889203,12.794025
26,80845,8.965627,12.80323
26,80846,9.038463,12.776107
26,80847,9.106094,12.701332
26,80848,9.182528,12.638345
26,80849,9.269792,12.568523
26,80850,9.341284,12.539235
26,80851,9.41375,12.516862
26,80852,9.493028,12.484389
26,80853,9.576594,12.430561
26,80854,9.638176,12.373339
26,80855,9.748106,12.368014
26,80856,9.821812,12.313707
26,80857,9.879578,12.270073
26,80858,9.933867,12.193295
26,80859,9.968,12.11241
26,80860,10.008286,12.017769
26,80861,10.074022,11.925469
26,80862,10.141829,11.859601
26,80863,10.19511,11.768329
26,80864,10.238804,11.696485
26,80865,10.295914,11.63141
26,80866,10.332262,11.567122
26,80867,10.380919,11.511971
26,80868,10.418765,11.449576
26,80869,10.461067,11.387193
26,80870,10.532216,11.327421
26,80871,10.597548,11.269014
26,80872,10.661057,11.218672
26,80873,10.732265,11.17729
26,80874,10.80809,11.111783
26,80875,10.905924,11.0557
26,80876,10.966091,11.027622
26,80877,11.057555,11.004572
26,80878,11.130364,10.999674
26,80879,11.192957,11.031187
27,80737,8.539539,14.724739
27,80738,8.814439,14.826907
27,80739,8.833639,14.796628
27,80740,8.919144,14.838556
27,80741,8.919144,14.838556
27,80742,8.919144,14.838556
27,80743,8.919144,14.838556
27,80744,9.142426,14.83402
27,80745,9.142426,14.83402
27,80746,9.216854,14.832507
27,80747,9.316091,14.830491
27,80748,9.373979,14.829315
27,80749,9.451162,14.827747
27,80750,9.529265,14.82616
27,80751,9.600324,14.824717
28,80743,3.575553,18.002808
28,80744,3.599784,17.92845
28,80745,3.600743,17.933325
28,80746,3.611962,17.986401
28,80747,3.608888,18.005022
28,80748,3.612599,18.009949
28,80749,3.60627,17.989264
28,80750,3.611253,17.98517
28,80751,3.611091,17.968168
28,80752,3.638371,17.937567
28,80753,3.649072,17.920334
28,80754,3.661678,17.898722
28,80755,3.67854,17.875572
28,80756,3.69193,17.854908
28,80757,3.706216,17.833099
28,80758,3.721062,17.811226
28,80759,3.652813,17.913939
28,80760,3.657645,17.961603
28,80761,3.608245,18.001486
28,80762,3.60141,18.003462
28,80763,3.578873,18.030798
28,80764,3.561059,18.042986
28,80765,3.569553,18.096081
28,80766,3.60346,18.129282
28,80767,3.644802,18.152685
28,80768,3.672716,18.189251
28,80769,3.707103,18.220308
28,80770,3.741651,18.25065
28,80771,3.773934,18.283306
28,80772,3.807673,18.314657
28,80773,3.841197,18.346107
28,80774,3.874378,18.377926
29,80744,5.158451,18.472231
29,80745,5.158451,18.472231
29,80746,5.158451,18.472231
29,80747,5.160554,18.40987
29,80748,5.160554,18.40987
29,80749,5.160554,18.40987
29,80750,5.160554,18.40987
29,80751,5.083406,18.436329
29,80752,5.06688,18.482447
29,80753,5.097109,18.510199
29,80754,5.112566,18.517187
29,80755,5.113805,18.518492
29,80756,5.093304,18.536621
29,80757,5.096697,18.537868
29,80758,5.084209,18.527147
29,80759,5.091228,18.505255
29,80760,5.108376,18.497847
29,80761,5.032279,18.513285
29,80762,5.041836,18.494926
29,80763,5.099768,18.497833
29,80764,5.169641,18.467398
29,80765,5.215428,18.452103
29,80766,5.175662,18.480497
29,80767,5.137938,18.47006
29,80768,5.169198,18.487188
29,80769,5.186615,18.492657
29,80770,5.169108,18.462418
29,80771,5.176684,18.445305
29,80772,5.15968,18.462927
29,80773,5.134524,18.498453
29,80774,5.135149,18.510149
29,80775,5.115128,18.523851
29,80776,5.109753,18.503359
29,80777,5.080778,18.503355
29,80778,5.066062,18.514011
29,80779,5.065363,18.522346
29,80780,5.077795,18.534126
29,80781,5.06633,18.525618
29,80782,5.082567,18.524527
29,80783,5.106624,18.509457
29,80784,5.136394,18.489624
29,80785,5.081315,18.449268
29,80786,5.060751,18.401581
29,80787,5.126601,18.406288
29,80788,5.123336,18.37851
29,80789,5.137343,18.354923
29,80790,5.122591,18.392792
29,80791,5.129131,18.396549
29,80792,5.136011,18.409544
29,80793,5.150596,18.379005
29,80794,5.188602,18.394232
29,80795,5.208426,18.393459
29,80796,5.115968,18.438547
29,80797,5.123239,18.458834
29,80798,5.100088,18.479652
29,80799,5.125729,18.474871
29,80800,5.071823,18.461233
29,80801,5.075531,18.489702
29,80802,5.094162,18.511652
29,80803,5.077513,18.517099
29,80804,5.073664,18.528944
29,80805,5.103398,18.532364
29,80806,5.120584,18.517992
29,80807,5.130883,18.482409
29,80808,5.163582,18.489801
29,80809,5.184555,18.497831
29,80810,5.183423,18.479429
29,80811,5.191616,18.486589
29,80812,5.197333,18.482698
29,80813,5.190559,18.484325
29,80814,5.186405,18.512245
29,80815,5.143118,18.517691
29,80816,5.09067,18.487995
29,80817,5.123028,18.515394
29,80818,5.105583,18.532837
29,80819,5.07545,18.538456
29,80820,5.070316,18.548523
29,80821,5.065154,18.56035
29,80822,5.080479,18.567451
29,80823,5.045885,18.532104
29,80824,5.053271,18.533165
29,80825,5.050835,18.535755
29,80826,5.080068,18.527714
29,80827,5.101072,18.520906
29,80828,5.150652,18.542608
29,80829,5.148793,18.520739
29,80830,5.169888,18.507687
29,80831,5.182745,18.512934
29,80832,5.189452,18.476049
29,80833,5.185109,18.490923
29,80834,5.215268,18.532503
29,80835,5.226109,18.539026
29,80836,5.238328,18.560019
29,80837,5.168051,18.563614
29,80838,5.100914,18.538584
29,80839,5.062474,18.542761
29,80840,5.037328,18.526114
29,80841,5.044458,18.556549
29,80842,4.997545,18.521669
29,80843,5.035184,18.512526
29,80844,5.100657,18.513445
29,80845,5.11939,18.499077
29,80846,5.160004,18.491547
29,80847,5.201611,18.484554
29,80848,5.235262,18.474924
29,80849,5.128112,18.426001
29,80850,5.122173,18.418198
29,80851,5.134378,18.42977
29,80852,5.141799,18.437902
29,80853,5.174345,18.477465
29,80854,5.188462,18.481989
29,80855,5.188152,18.454073
29,80856,5.203603,18.459463
29,80857,5.19787,18.371683
29,80858,5.106925,18.415888
29,80859,5.073615,18.457689
29,80860,5.077847,18.492413
29,80861,5.090917,18.509422
29,80862,5.085627,18.539755
29,80863,5.072129,18.560926
29,80864,5.072865,18.591888
29,80865,5.083036,18.591177
29,80866,5.085093,18.576384
29,80867,5.110117,18.560766
29,80868,5.120448,18.547504
29,80869,5.095303,18.532852
29,80870,5.087622,18.537527
29,80871,5.094558,18.542253
29,80872,5.101516,18.528721
29,80873,5.1023,18.521563
29,80874,5.106007,18.516356
29,80875,5.11788,18.467073
29,80876,5.123335,18.446524
29,80877,5.130347,18.421511
29,80878,5.138461,18.389896
29,80879,5.108879,18.419979
29,80880,5.107201,18.445812
29,80881,5.098624,18.447901
29,80882,5.084813,18.482714
29,80883,5.07679,18.503626
29,80884,5.066653,18.522898
29,80885,5.055996,18.547897
29,80886,5.091251,18.488134
29,80887,5.084685,18.468393
29,80888,5.091462,18.469095
29,80889,5.095474,18.469534
29,80890,5.097252,18.453413
29,80891,5.096948,18.438944
29,80892,5.087999,18.463827
29,80893,5.032935,18.492809
29,80894,4.996963,18.578175
29,80895,4.963634,18.624584
29,80896,4.922179,18.678169
29,80897,4.885261,18.739956
29,80898,4.848027,18.793882
29,80899,4.809491,18.850315
29,80900,4.771928,18.907698
29,80901,4.734151,18.963612
30,80747,5.329797,17.582535
30,80748,5.221889,17.476126
30,80749,5.169117,17.463671
30,80750,5.119137,17.509829
30,80751,5.154953,17.459826
30,80752,5.214795,17.44375
30,80753,5.253726,17.424587
30,80754,5.253726,17.424587
30,80755,5.187543,17.44792
30,80756,5.169283,17.458124
30,80757,5.176396,17.503374
30,80758,5.209775,17.521597
30,80759,5.218628,17.530741
30,80760,5.212778,17.534445
30,80761,5.213594,17.551023
30,80762,5.227006,17.557035
30,80763,5.218612,17.576057
30,80764,5.215394,17.581709
30,80765,5.252251,17.5714
30,80766,5.280338,17.486658
30,80767,5.300914,17.456858
30,80768,5.243489,17.473989
30,80769,5.213641,17.489027
30,80770,5.21331,17.497952
30,80771,5.214596,17.508049
30,80772,5.206015,17.506493
30,80773,5.186872,17.494114
30,80774,5.165747,17.489578
30,80775,5.134499,17.471588
30,80776,5.110785,17.467463
30,80777,5.119376,17.447803
30,80778,5.119153,17.453238
30,80779,5.119059,17.456469
30,80780,5.135933,17.478329
30,80781,5.140319,17.520187
30,80782,5.128518,17.544447
30,80783,5.158378,17.553173
30,80784,5.198648,17.562038
30,80785,5.225974,17.566463
30,80786,5.217016,17.556725
30,80787,5.22744,17.556555
30,80788,5.256499,17.548677
30,80789,5.239219,17.568756
30,80790,5.256183,17.576591
30,80791,5.20887,17.610399
30,80792,5.17923,17.595404
30,80793,5.207445,17.598995
30,80794,5.22978,17.583857
30,80795,5.233796,17.567209
30,80796,5.26718,17.540598
30,80797,5.287092,17.521132
30,80798,5.188126,17.510336
30,80799,5.161788,17.494654
30,80800,5.163844,17.475613
30,80801,5.17443,17.471762
30,80802,5.187203,17.467512
30,80803,5.204259,17.472507
30,80804,5.212977,17.470779
30,80805,5.216464,17.475475
30,80806,5.226157,17.491655
30,80807,5.259462,17.487709
30,80808,5.266611,17.489252
30,80809,5.271129,17.479681
30,80810,5.287926,17.485292
30,80811,5.298005,17.488661
30,80812,5.281808,17.487066
30,80813,5.305482,17.491465
30,80814,5.308548,17.492359
30,80815,5.310389,17.492897
30,80816,5.311492,17.493219
30,80817,5.302521,17.496359
30,80818,5.300344,17.497255
30,80819,5.289374,17.500795
30,80820,5.295912,17.488424
30,80821,5.299824,17.481005
30,80822,5.305413,17.475531
30,80823,5.302553,17.463736
30,80824,5.319867,17.461201
30,80825,5.328317,17.475945
30,80826,5.333376,17.484795
30,80827,5.333209,17.4911
30,80828,5.329887,17.495861
30,80829,5.316737,17.496948
30,80830,5.31381,17.490885
30,80831,5.329637,17.487011
30,80832,5.337129,17.500973
30,80833,5.343116,17.514114
30,80834,5.348199,17.526764
30,80835,5.338336,17.538319
30,80836,5.338866,17.54324
30,80837,5.352106,17.542255
30,80838,5.426187,17.600473
30,80839,5.355408,17.611637
30,80840,5.360027,17.599581
30,80841,5.359578,17.593325
30,80842,5.350149,17.571533
30,80843,5.34421,17.569019
30,80844,5.353832,17.552956
30,80845,5.354376,17.560604
30,80846,5.327661,17.557898
30,80847,5.310184,17.551495
30,80848,5.343328,17.526972
30,80849,5.339646,17.51576
30,80850,5.343641,17.501715
30,80851,5.354793,17.485121
30,80852,5.266192,17.524105
30,80853,5.22916,17.500015
30,80854,5.220162,17.531404
30,80855,5.242416,17.536535
30,80856,5.267199,17.53091
30,80857,5.278852,17.528528
30,80858,5.330146,17.554228
30,80859,5.359389,17.560125
